-1.71171	1.19524
-1.71659	1.20877
-1.72147	1.20344
-1.72636	1.20707
-1.73124	1.20395
-1.73612	1.20084
-1.741	1.2034
-1.74588	1.2073
-1.75076	1.20513
-1.75565	1.19637
-1.76053	1.19992
-1.76541	1.19296
-1.77029	1.19344
-1.77517	1.18838
-1.78005	1.18837
-1.78494	1.18341
-1.78982	1.19191
-1.7947	1.18385
-1.79958	1.17883
-1.80446	1.17887
-1.80934	1.17734
-1.81422	1.17421
-1.81911	1.17366
-1.82399	1.17448
-1.82887	1.16558
-1.83375	1.1723
-1.83863	1.16316
-1.84351	1.1658
-1.8484	1.16254
-1.85328	1.17095
-1.85816	1.16489
-1.86304	1.15923
-1.86792	1.16597
-1.8728	1.16416
-1.87769	1.16851
-1.88257	1.16751
-1.88745	1.16436
-1.89233	1.15885
-1.89721	1.16908
-1.90209	1.16626
-1.90698	1.16655
-1.91186	1.16412
-1.91674	1.16247
-1.92162	1.16522
-1.9265	1.17424
-1.93138	1.16311
-1.93626	1.15173
-1.94115	1.14667
-1.94603	1.14862
-1.95091	1.14691
-1.95579	1.14416
-1.96067	1.14558
-1.96555	1.14316
-1.97044	1.14762
-1.97532	1.15047
-1.9802	1.14657
-1.98508	1.14767
-1.98996	1.14628
-1.99484	1.13829
-1.99973	1.14191
-2.00461	1.14454
-2.00949	1.14595
-2.01437	1.1493
-2.01925	1.14518
-2.02413	1.1455
-2.02902	1.14207
-2.0339	1.15186
-2.03878	1.14616
-2.04366	1.13505
-2.04854	1.14181
-2.05342	1.13937
-2.05831	1.13836
-2.06319	1.13959
-2.06807	1.14043
-2.07295	1.13326
-2.07783	1.13496
-2.08271	1.13439
-2.08759	1.13338
-2.09248	1.12883
-2.09736	1.12776
-2.10224	1.12415
-2.10712	1.12878
-2.112	1.12218
-2.11688	1.11282
-2.12177	1.10348
-2.12665	1.10419
-2.13153	1.10784
-2.13641	1.10573
-2.14129	1.1046
-2.14617	1.09991
-2.15106	1.09436
-2.15594	1.09923
-2.16082	1.09312
-2.1657	1.09042
-2.17058	1.08201
-2.17546	1.07022
-2.18035	1.07696
-2.18523	1.07971
-2.19011	1.08335
-2.19499	1.07645
-2.19987	1.07951
-2.20475	1.07863
-2.20963	1.0747
-2.21452	1.08324
-2.2194	1.08197
-2.22428	1.07954
-2.22916	1.08413
-2.23404	1.08475
-2.23892	1.08718
-2.24381	1.08685
-2.24869	1.09061
-2.25357	1.08043
-2.25845	1.0771
-2.26333	1.07429
-2.26821	1.07759
-2.2731	1.07471
-2.27798	1.07652
-2.28286	1.07992
-2.28774	1.08089
-2.29262	1.0717
-2.2975	1.06771
-2.30239	1.06067
-2.30727	1.0509
-2.31215	1.05918
-2.31703	1.05373
-2.32191	1.06098
-2.32679	1.05636
-2.33167	1.05666
-2.33656	1.06308
-2.34144	1.0583
-2.34632	1.05184
-2.3512	1.03467
-2.35608	1.02839
-2.36096	1.03135
-2.36585	1.04181
-2.37073	1.04109
-2.37561	1.03374
-2.38049	1.02824
-2.38537	1.02359
-2.39025	1.0156
-2.39514	1.01561
-2.40002	1.01739
-2.4049	1.01382
-2.40978	1.01589
-2.41466	1.01552
-2.41954	1.02068
-2.42442	1.01861
-2.42931	1.01912
-2.43419	1.00676
-2.43907	1.00806
-2.44395	1.00758
-2.44883	1.01671
-2.45371	1.01438
-2.4586	1.01522
-2.46348	1.0225
-2.46836	1.03234
-2.47324	1.03503
-2.47812	1.03883
-2.483	1.04533
-2.48789	1.03709
-2.49277	1.03829
-2.49765	1.03796
-2.50253	1.04595
-2.50741	1.0404
-2.51229	1.04197
-2.51718	1.04124
-2.52206	1.04386
-2.52694	1.04579
-2.53182	1.0421
-2.5367	1.03873
-2.54158	1.02821
-2.54646	1.03529
-2.55135	1.03927
-2.55623	1.03938
-2.56111	1.02559
-2.56599	1.01787
-2.57087	1.01591
-2.57575	1.01836
-2.58064	1.01957
-2.58552	1.00605
-2.5904	1.0006
-2.59528	0.99664
-2.60016	0.99582
-2.60504	0.99734
-2.60993	0.9969
-2.61481	0.99038
-2.61969	0.99109
-2.62457	0.99632
-2.62945	1.00691
-2.63433	1.00895
-2.63922	1.0061
-2.6441	1.00191
-2.64898	1.0073
-2.65386	1.0224
-2.65874	1.02876
-2.66362	1.03158
-2.6685	1.02726
-2.67339	1.02691
-2.67827	1.03206
-2.68315	1.02942
-2.68803	1.02521
-2.69291	1.01739
-2.69779	1.00885
-2.70268	1.00676
-2.70756	1.00484
-2.71244	1.01095
-2.71732	0.99954
-2.7222	0.99187
-2.72708	0.98849
-2.73197	0.98756
-2.73685	0.98821
-2.74173	0.97258
-2.74661	0.96204
-2.75149	0.95655
-2.75637	0.9641
-2.76126	0.96685
-2.76614	0.96149
-2.77102	0.96025
-2.7759	0.95608
-2.78078	0.95789
-2.78566	0.96426
-2.79054	0.9681
-2.79543	0.96556
-2.80031	0.96323
-2.80519	0.97404
-2.81007	0.97895
-2.81495	0.98484
-2.81983	0.98518
-2.82472	0.98239
-2.8296	0.98152
-2.83448	0.9849
-2.83936	0.9951
-2.84424	0.99082
-2.84912	0.99106
-2.85401	0.99611
-2.85889	0.98694
-2.86377	0.98422
-2.86865	0.97787
-2.87353	0.97127
-2.87841	0.96241
-2.8833	0.96076
-2.88818	0.9572
-2.89306	0.96319
-2.89794	0.9612
-2.90282	0.96191
-2.9077	0.96185
-2.91259	0.95976
-2.91747	0.95787
-2.92235	0.95095
-2.92723	0.94638
-2.93211	0.94007
-2.93699	0.94495
-2.94187	0.93902
-2.94676	0.94241
-2.95164	0.94372
-2.95652	0.94046
-2.9614	0.936
-2.96628	0.94187
-2.97116	0.94719
-2.97605	0.93972
-2.98093	0.93789
-2.98581	0.93683
-2.99069	0.93885
-2.99557	0.94194
-3.00045	0.94533
-3.00534	0.93992
-3.01022	0.9369
-3.0151	0.93732
-3.01998	0.94342
-3.02486	0.94258
-3.02974	0.93846
-3.03463	0.94882
-3.03951	0.93268
-3.04439	0.93361
-3.04927	0.93296
-3.05415	0.93134
-3.05903	0.9238
-3.06391	0.93378
-3.0688	0.93868
-3.07368	0.94745
-3.07856	0.95772
-3.08344	0.95449
-3.08832	0.95513
-3.0932	0.95673
-3.09809	0.95886
-3.10297	0.96224
-3.10785	0.9688
-3.11273	0.96883
-3.11761	0.9775
-3.12249	0.97322
-3.12738	0.98017
-3.13226	0.98256
-3.13714	0.98862
-3.14202	0.98458
-3.1469	0.98918
-3.15178	0.9917
-3.15667	0.98826
-3.16155	0.98294
-3.16643	0.97455
-3.17131	0.98152
-3.17619	0.98616
-3.18107	0.99903
-3.18595	0.99592
-3.19084	0.98843
-3.19572	0.99221
-3.2006	0.99939
-3.20548	1.00236
-3.21036	0.9975
-3.21524	0.99567
-3.22013	0.98269
-3.22501	0.98717
-3.22989	0.99629
-3.23477	1.00051
-3.23965	1.00746
-3.24453	1.01376
-3.24942	1.0141
-3.2543	1.0246
-3.25918	1.02925
-3.26406	1.02359
-3.26894	1.01381
-3.27382	1.01239
-3.27871	1.0087
-3.28359	1.00872
-3.28847	1.01265
-3.29335	1.00487
-3.29823	1.004
-3.30311	0.99534
-3.30799	1.00201
-3.31288	1.00131
-3.31776	0.99924
-3.32264	0.99949
-3.32752	1.00125
-3.3324	1.00063
-3.33728	1.00176
-3.34217	0.98651
-3.34705	0.98335
-3.35193	0.98058
-3.35681	0.99004
-3.36169	1.00333
-3.36657	1.00339
-3.37146	0.99767
-3.37634	0.9917
-3.38122	0.99572
-3.3861	0.997
-3.39098	1.00778
-3.39586	0.99936
-3.40074	0.98638
-3.40563	0.98346
-3.41051	0.98272
-3.41539	0.9957
-3.42027	1.00626
-3.42515	1.00061
-3.43003	0.99961
-3.43492	1.00171
-3.4398	1.01063
-3.44468	1.00451
-3.44956	0.99201
-3.45444	0.98859
-3.45932	0.98381
-3.46421	0.97914
-3.46909	0.97882
-3.47397	0.97088
-3.47885	0.9628
-3.48373	0.958
-3.48861	0.95749
-3.4935	0.95774
-3.49838	0.94065
-3.50326	0.93787
-3.50814	0.93396
-3.51302	0.92695
-3.5179	0.92818
-3.52278	0.91855
-3.52767	0.90793
-3.53255	0.89779
-3.53743	0.89735
-3.54231	0.90894
-3.54719	0.91673
-3.55207	0.90887
-3.55696	0.90984
-3.56184	0.90676
-3.56672	0.91105
-3.5716	0.92654
-3.57648	0.92201
-3.58136	0.91392
-3.58625	0.90234
-3.59113	0.89871
-3.59601	0.90447
-3.60089	0.90467
-3.60577	0.90379
-3.61065	0.90738
-3.61554	0.90188
-3.62042	0.90946
-3.6253	0.90975
-3.63018	0.90461
-3.63506	0.89554
-3.63994	0.89464
-3.64482	0.90041
-3.64971	0.90653
-3.65459	0.89987
-3.65947	0.89315
-3.66435	0.89312
-3.66923	0.90046
-3.67411	0.90991
-3.679	0.89756
-3.68388	0.90495
-3.68876	0.90426
-3.69364	0.89958
-3.69852	0.91787
-3.7034	0.92408
-3.70829	0.92563
-3.71317	0.93224
-3.71805	0.93201
-3.72293	0.94567
-3.72781	0.96244
-3.73269	0.95388
-3.73758	0.96596
-3.74246	0.96343
-3.74734	0.9704
-3.75222	0.98067
-3.7571	0.97488
-3.76198	0.97302
-3.76687	0.96403
-3.77175	0.97335
-3.77663	0.97593
-3.78151	0.9749
-3.78639	0.97902
-3.79127	0.97579
-3.79615	0.9663
-3.80104	0.9711
-3.80592	0.9743
-3.8108	0.97328
-3.81568	0.96302
-3.82056	0.95888
-3.82544	0.96683
-3.83033	0.97386
-3.83521	0.96544
-3.84009	0.95362
-3.84497	0.94074
-3.84985	0.93965
-3.85473	0.94452
-3.85962	0.92997
-3.8645	0.9323
-3.86938	0.92492
-3.87426	0.91582
-3.87914	0.93414
-3.88402	0.94137
-3.88891	0.94
-3.89379	0.94207
-3.89867	0.94176
-3.90355	0.93893
-3.90843	0.94698
-3.91331	0.94135
-3.91819	0.94485
-3.92308	0.94078
-3.92796	0.94276
-3.93284	0.94654
-3.93772	0.94109
-3.9426	0.9391
-3.94748	0.92742
-3.95237	0.92974
-3.95725	0.94273
-3.96213	0.94609
-3.96701	0.94127
-3.97189	0.93483
-3.97677	0.92794
-3.98166	0.94163
-3.98654	0.94115
-3.99142	0.94584
-3.9963	0.94632
-4.00118	0.95096
-4.00606	0.96031
-4.01094	0.96591
-4.01583	0.97386
-4.02071	0.96968
-4.02559	0.96719
-4.03047	0.96256
-4.03535	0.96135
-4.04023	0.95663
-4.04512	0.95723
-4.05	0.94974
-4.05488	0.94574
-4.05976	0.9602
-4.06464	0.9725
-4.06952	0.96775
-4.07441	0.96778
-4.07929	0.96346
-4.08417	0.95825
-4.08905	0.96167
-4.09393	0.96322
-4.09881	0.9604
-4.1037	0.95625
-4.10858	0.9554
-4.11346	0.95455
-4.11834	0.95722
-4.12322	0.9617
-4.1281	0.95423
-4.13299	0.94558
-4.13787	0.95224
-4.14275	0.95548
-4.14763	0.94607
-4.15251	0.94261
-4.15739	0.93972
-4.16227	0.94079
-4.16716	0.93391
-4.17204	0.93566
-4.17692	0.9371
-4.1818	0.94224
-4.18668	0.9476
-4.19156	0.94931
-4.19645	0.95736
-4.20133	0.96217
-4.20621	0.95654
-4.21109	0.95289
-4.21597	0.93669
-4.22085	0.93307
-4.22574	0.93377
-4.23062	0.92516
-4.2355	0.92118
-4.24038	0.93309
-4.24526	0.94225
-4.25014	0.94613
-4.25502	0.95329
-4.25991	0.95026
-4.26479	0.94985
-4.26967	0.95859
-4.27455	0.96923
-4.27943	0.98027
-4.28431	0.97195
-4.2892	0.97173
-4.29408	0.97353
-4.29896	0.99122
-4.30384	1.00226
-4.30872	1.00865
-4.3136	1.01192
-4.31849	1.01293
-4.32337	1.01575
-4.32825	1.01842
-4.33313	1.0248
-4.33801	1.02239
-4.34289	1.00724
-4.34778	0.99332
-4.35266	0.98693
-4.35754	0.97659
-4.36242	0.97075
-4.3673	0.96279
-4.37218	0.95255
-4.37707	0.94916
-4.38195	0.94694
-4.38683	0.92796
-4.39171	0.91075
-4.39659	0.89021
-4.40147	0.88097
-4.40635	0.87254
-4.41124	0.86136
-4.41612	0.86032
-4.421	0.85678
-4.42588	0.85889
-4.43076	0.86112
-4.43564	0.86892
-4.44053	0.85746
-4.44541	0.85221
-4.45029	0.84803
-4.45517	0.84896
-4.46005	0.8514
-4.46493	0.84642
-4.46982	0.84299
-4.4747	0.84935
-4.47958	0.86664
-4.48446	0.8753
-4.48934	0.88861
-4.49422	0.89305
-4.4991	0.90482
-4.50399	0.8977
-4.50887	0.89984
-4.51375	0.90997
-4.51863	0.9225
-4.52351	0.92634
-4.52839	0.93873
-4.53328	0.94682
-4.53816	0.95183
-4.54304	0.95399
-4.54792	0.96588
-4.5528	0.96631
-4.55768	0.97258
-4.56257	0.9734
-4.56745	0.96125
-4.57233	0.95983
-4.57721	0.95836
-4.58209	0.95412
-4.58697	0.94784
-4.59186	0.94848
-4.59674	0.95686
-4.60162	0.95674
-4.6065	0.95559
-4.61138	0.96259
-4.61626	0.96943
-4.62115	0.96947
-4.62603	0.96956
-4.63091	0.95958
-4.63579	0.95775
-4.64067	0.9544
-4.64555	0.96435
-4.65043	0.9599
-4.65532	0.96217
-4.6602	0.96501
-4.66508	0.97068
-4.66996	0.96836
-4.67484	0.95843
-4.67972	0.95793
-4.68461	0.93932
-4.68949	0.92755
-4.69437	0.92312
-4.69925	0.92882
-4.70413	0.93867
-4.70901	0.95606
-4.7139	0.94874
-4.71878	0.95235
-4.72366	0.94963
-4.72854	0.95326
-4.73342	0.95148
-4.7383	0.94932
-4.74319	0.94169
-4.74807	0.93289
-4.75295	0.94391
-4.75783	0.95243
-4.76271	0.95807
-4.76759	0.95443
-4.77247	0.97124
-4.77736	0.97032
-4.78224	0.98371
-4.78712	0.97604
-4.792	0.97289
-4.79688	0.96754
-4.80176	0.98044
-4.80665	0.97186
-4.81153	0.96409
-4.81641	0.9677
-4.82129	0.97588
-4.82617	0.99061
-4.83105	0.9955
-4.83594	1.01481
-4.84082	1.02244
-4.8457	1.03326
-4.85058	1.04024
-4.85546	1.04303
-4.86034	1.04106
-4.86522	1.03286
-4.87011	1.03026
-4.87499	1.03648
-4.87987	1.03583
-4.88475	1.04073
-4.88963	1.04594
-4.89451	1.03569
-4.8994	1.03402
-4.90428	1.02102
-4.90916	1.01393
-4.91404	0.99786
-4.91892	0.98317
-4.9238	0.97383
-4.92869	0.97302
-4.93357	0.9701
-4.93845	0.92074
-4.94333	0.92075
-4.94821	0.92077
-4.95309	0.92075
-4.95798	0.92078
-4.96286	0.92077
-4.96774	0.92081
-4.97262	0.92087
-4.9775	0.92092
-4.98238	0.92091
-4.98727	0.92099
-4.99215	0.92105
-4.99703	0.92108
-5.00191	0.9211
-5.00679	0.9211
-5.01167	0.9211
-5.01655	0.92102
-5.02144	0.92099
